runId;test-case;llm-agent;temperature;num-token;is-negative;in-context-learning-size;attempts;result;target-value;expression-type;generated-expression;expected-value;expected-expression;parseErrors;counterfactualFails;nullExpressions;onlyLiteralExpressions;duration(ms)
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.12764v1-320";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""0.5"";"""0.5""";"0";"2";"0";"0";"-311"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.12764v1-320";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Difference]";"NULL";""difference between the best score and second best score"";"""difference between the best score and second best score""";"0";"2";"0";"0";"1858"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.12764v1-320";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""82.1%"";"""82.1%""";"0";"2";"0";"0";"1853"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.12764v1-320";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""83.7%"";"""83.7%""";"0";"2";"0";"0";"1788"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.01733v1-447";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""more than just a competitive baseline"";"""more than just a competitive baseline""";"0";"2";"0";"0";"1878"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.01733v1-447";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""outperform"";"""outperform""";"0";"2";"0";"0";"1843"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.01733v1-447";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""approach"";"""approach""";"0";"2";"0";"0";"1831"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.01733v1-447";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""worse performance"";"""worse performance""";"0";"2";"0";"0";"2103"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1911.10392-458";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Average]";"NULL";""the average"";"""the average""";"0";"2";"0";"0";"1816"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1910.13794v1-109";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""consistent"";"""consistent""";"0";"2";"0";"0";"1923"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1910.13794v1-109";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Difference]";"NULL";""around 2%"";"""around 2%""";"0";"2";"0";"0";"1926"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1902.04094v2-185";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""worse"";"""worse""";"0";"2";"0";"0";"1866"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1902.04094v2-185";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""more diverse"";"""more diverse""";"0";"2";"0";"0";"1915"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1902.04094v2-185";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""less perplexed"";"""less perplexed""";"0";"2";"0";"0";"1792"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1902.04094v2-185";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""perplexed"";"""perplexed""";"0";"2";"0";"0";"1788"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1902.04094v2-185";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""perplexity"";"""perplexity""";"0";"2";"0";"0";"1947"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/2002.00293v1-309";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""a randomly chosen"";"""a randomly chosen""";"0";"2";"0";"0";"1784"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/2002.00293v1-309";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Exact Match (EM) and word overlap F1 scores"";"""Exact Match (EM) and word overlap F1 scores""";"0";"2";"0";"0";"-364"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/2002.00293v1-309";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""stronger"";"""stronger""";"0";"2";"0";"0";"1838"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/2002.00293v1-309";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""harder"";"""harder""";"0";"2";"0";"0";"1787"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1910.13794v1-111";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""recall"";"""recall""";"0";"2";"0";"0";"1794"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1910.13794v1-111";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""recall"";"""recall""";"0";"2";"0";"0";"1933"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1910.13794v1-111";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""68.29%"";"""68.29%""";"0";"2";"0";"0";"1870"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1910.13794v1-111";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""recall"";"""recall""";"0";"2";"0";"0";"1855"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1910.13794v1-111";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""74.10%"";"""74.10%""";"0";"2";"0";"0";"2022"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1910.13794v1-111";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Difference]";"NULL";""6%"";"""6%""";"0";"2";"0";"0";"1889"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1910.13794v1-111";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""recall"";"""recall""";"0";"2";"0";"0";"1900"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1910.13794v1-111";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""99.72%"";"""99.72%""";"0";"2";"0";"0";"1859"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1910.13794v1-110";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""accuracy"";"""accuracy""";"0";"2";"0";"0";"1928"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1910.13794v1-110";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""classifier"";"""classifier""";"0";"2";"0";"0";"1871"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1910.13794v1-110";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""IWAQG"";"""IWAQG""";"0";"2";"0";"0";"1855"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1806.09751v2-162";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""thirty"";"""thirty""";"0";"2";"0";"0";"1821"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1806.09751v2-162";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""30"";"""30""";"0";"2";"0";"0";"2011"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1806.09751v2-162";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Rank]";"NULL";""best"";"""best""";"0";"2";"0";"0";"1802"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1806.09751v2-162";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Average]";"NULL";""mean"";"""mean""";"0";"2";"0";"0";"-325"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1806.09751v2-162";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Min/Max]";"NULL";""standard deviation"";"""standard deviation""";"0";"2";"0";"0";"1828"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1806.09751v2-163";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""FA"";"""FA""";"0";"2";"0";"0";"1850"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1806.09751v2-163";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""HFA"";"""HFA""";"0";"2";"0";"0";"1864"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1806.09751v2-163";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""UFA"";"""UFA""";"0";"2";"0";"0";"1853"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1806.09751v2-163";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Min/Max]";"NULL";""87%"";"""87%""";"0";"2";"0";"0";"1923"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1806.09751v2-163";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Average]";"NULL";""81%"";"""81%""";"0";"2";"0";"0";"1901"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1806.09751v2-163";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Min/Max]";"NULL";""33%"";"""33%""";"0";"2";"0";"0";"1901"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1806.09751v2-163";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Difference]";"NULL";""10%"";"""10%""";"0";"2";"0";"0";"1938"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1806.09751v2-163";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Min/Max]";"NULL";""65%"";"""65%""";"0";"2";"0";"0";"1907"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1806.09751v2-163";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""0.99"";"""0.99""";"0";"2";"0";"0";"1857"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1806.09751v2-163";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""1.0"";"""1.0""";"0";"2";"0";"0";"1937"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1806.09751v2-163";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""0.99"";"""0.99""";"0";"2";"0";"0";"1926"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1707.06480v1-31";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""three"";"""three""";"0";"2";"0";"0";"1806"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1707.06480v1-31";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""1M tokens"";"""1M tokens""";"0";"2";"0";"0";"1865"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1707.06480v1-31";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""17M– 57M tokens"";"""17M– 57M tokens""";"0";"2";"0";"0";"1996"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1707.06480v1-31";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""significantly better"";"""significantly better""";"0";"2";"0";"0";"1860"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1707.06480v1-31";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Rank]";"NULL";""advantageous"";"""advantageous""";"0";"2";"0";"0";"-265"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1707.06480v1-31";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""number of parameters"";"""number of parameters""";"0";"2";"0";"0";"1876"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1707.06480v1-32";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Zilly et al., 2017"";"""Zilly et al., 2017""";"0";"2";"0";"0";"1854"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1707.06480v1-32";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""dLM"";"""dLM""";"0";"2";"0";"0";"1850"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1707.06480v1-32";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""439"";"""439""";"0";"2";"0";"0";"1846"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1707.06480v1-32";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""650"";"""650""";"0";"2";"0";"0";"1820"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1707.06480v1-32";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""better"";"""better""";"0";"2";"0";"0";"1867"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1707.06226v1-488";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""outperform"";"""outperform""";"0";"2";"0";"0";"1836"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1707.06226v1-488";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Rank]";"NULL";""best performing"";"""best performing""";"0";"2";"0";"0";"1942"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1707.06226v1-488";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Difference]";"NULL";""11%"";"""11%""";"0";"2";"0";"0";"1891"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1707.06226v1-488";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Difference]";"NULL";""4-5%"";"""4-5%""";"0";"2";"0";"0";"1865"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1707.06226v1-488";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Difference]";"NULL";""∼2%"";"""∼2%""";"0";"2";"0";"0";"1914"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.10572v2-411";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Table 5"";"""Table 5""";"0";"2";"0";"0";"1946"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.10572v2-411";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Order Embeddings (OE)"";"""Order Embeddings (OE)""";"0";"2";"0";"0";"1836"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.10572v2-411";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Smoothed Box"";"""Smoothed Box""";"0";"2";"0";"0";"1827"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1911.04118v2-284";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""question"";"""question""";"0";"2";"0";"0";"2078"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1911.04118v2-284";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""question"";"""question""";"0";"2";"0";"0";"1919"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1911.04118v2-284";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""57,242"";"""57,242""";"0";"2";"0";"0";"-321"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1911.04118v2-284";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""2,672"";"""2,672""";"0";"2";"0";"0";"1832"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1911.04118v2-285";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""3"";"""3""";"0";"2";"0";"0";"1825"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1911.04118v2-285";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Table 3"";"""Table 3""";"0";"2";"0";"0";"1926"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1904.02594v2-382";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""outperforms"";"""outperforms""";"0";"2";"0";"0";"1840"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1904.02594v2-382";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval,Difference]";"NULL";""1.6%"";"""1.6%""";"0";"2";"0";"0";"1852"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1904.02594v2-382";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval,Difference]";"NULL";""0.6%"";"""0.6%""";"0";"2";"0";"0";"1950"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1904.02594v2-382";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval,Difference]";"NULL";""16.4%"";"""16.4%""";"0";"2";"0";"0";"1867"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1904.02594v2-382";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval,Difference]";"NULL";""12.2%"";"""12.2%""";"0";"2";"0";"0";"1860"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1904.02594v2-382";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval,Difference]";"NULL";""0.6%"";"""0.6%""";"0";"2";"0";"0";"1872"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.10572v2-410";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Table 4"";"""Table 4""";"0";"2";"0";"0";"1904"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.10572v2-410";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Min/Max,Rank]";"NULL";""worst"";"""worst""";"0";"2";"0";"0";"1952"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.10572v2-410";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""BLESS"";"""BLESS""";"0";"2";"0";"0";"1864"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.05218v1-222";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""wait-3"";"""wait-3""";"0";"2";"0";"0";"1812"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.05218v1-222";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""gi =|x|"";"""gi = |x|""";"0";"2";"0";"0";"1857"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.05218v1-222";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""k"";"""k""";"0";"2";"0";"0";"1989"
